CATALOG NUMBER,IDENTIFICATION,ORDER,FAMILY,GENUS,SPECIES,SUBSPECIES,COUNTRY,STATE,COUNTY,PRECISE LOCALITY,OCEAN,ISLAND GROUP,ISLAND,LATITUDE,LONGITUDE,COLLECTOR(S),COLLECTING DATE FROM,COLLECTING DATE TO,COLLECTORS NUMBER,SEX,AGE,PREPS
SKIN 212666,Zosterops albogularis,Passeriformes,Zosteropidae,Zosterops,albogularis,,,,,Norfolk Is.,South Pacific,,,,,R. H. Beck & Ass'ts,28 May 1926,,-,Male,,Skin 
SKIN 212667,Zosterops albogularis,Passeriformes,Zosteropidae,Zosterops,albogularis,,,,,Norfolk Is.,South Pacific,,,,,R. H. Beck & Ass'ts,28 May 1926,,-,Male,,Skin 
SKIN 212668,Zosterops albogularis,Passeriformes,Zosteropidae,Zosterops,albogularis,,,,,Norfolk Is.,South Pacific,,,,,R. H. Beck & Ass'ts,26 May 1926,,-,Male,,Skin 
SKIN 212669,Zosterops albogularis,Passeriformes,Zosteropidae,Zosterops,albogularis,,,,,Norfolk Is.,South Pacific,,,,,R. H. Beck & Ass'ts,28 May 1926,,-,Male,,Skin 
SKIN 212670,Zosterops albogularis,Passeriformes,Zosteropidae,Zosterops,albogularis,,,,,Norfolk Is.,South Pacific,,,,,R. H. Beck & Ass'ts,25 May 1926,,-,Male,,Skin 
SKIN 212671,Zosterops albogularis,Passeriformes,Zosteropidae,Zosterops,albogularis,,,,,Norfolk Is.,South Pacific,,,,,R. H. Beck & Ass'ts,29 May 1926,,-,Male,,Skin 
SKIN 212672,Zosterops albogularis,Passeriformes,Zosteropidae,Zosterops,albogularis,,,,,Norfolk Is.,South Pacific,,,,,R. H. Beck & Ass'ts,25 May 1926,,-,Male,,Skin 
SKIN 212673,Zosterops albogularis,Passeriformes,Zosteropidae,Zosterops,albogularis,,,,,Norfolk Is.,South Pacific,,,,,R. H. Beck & Ass'ts,24 May 1926,,-,Female,,Skin 
SKIN 212674,Zosterops albogularis,Passeriformes,Zosteropidae,Zosterops,albogularis,,,,,Norfolk Is.,South Pacific,,,,,R. H. Beck & Ass'ts,24 May 1926,,-,Female,,Skin 
SKIN 212675,Zosterops albogularis,Passeriformes,Zosteropidae,Zosterops,albogularis,,,,,Norfolk Is.,South Pacific,,,,,R. H. Beck & Ass'ts,28 May 1926,,-,Female,,Skin 
SKIN 212676,Zosterops albogularis,Passeriformes,Zosteropidae,Zosterops,albogularis,,,,,Norfolk Is.,South Pacific,,,,,R. H. Beck & Ass'ts,29 May 1926,,-,Female,,Skin 
SKIN 212677,Zosterops albogularis,Passeriformes,Zosteropidae,Zosterops,albogularis,,,,,Norfolk Is.,South Pacific,,,,,R. H. Beck & Ass'ts,29 May 1926,,-,Female,,Skin 
SKIN 212678,Zosterops albogularis,Passeriformes,Zosteropidae,Zosterops,albogularis,,,,,Norfolk Is.,South Pacific,,,,,R. H. Beck & Ass'ts,28 May 1926,,-,Female,,Skin 
SKIN 701320,Zosterops albogularis,Passeriformes,Zosteropidae,Zosterops,albogularis,,Australia,,,Cascades,,,Norfolk Island,,,"Roy Bell
Mathews",11 Jun 1913,,-1319,Female,,Skin 
SKIN 701321,Zosterops albogularis,Passeriformes,Zosteropidae,Zosterops,albogularis,,E. of Australia,,,"Near Cascades, Norfolk I.",,,,,,"Roy Bell
Mathews",03 Apr 1913,,-885,Male,,Skin 
SKIN 701322,Zosterops albogularis,Passeriformes,Zosteropidae,Zosterops,albogularis,,E. of Australia,,,"Near Cascades, Norfolk I.",,,,,,"Roy Bell
Mathews",11 Jun 1913,,-1318,Male,,Skin 
SKIN 701323,Zosterops albogularis,Passeriformes,Zosteropidae,Zosterops,albogularis,,E. of Australia,,,"Near Kingston, Norfolk I.",,,,,,"Roy Bell
Mathews",25 Apr 1913,,-1006,Male,,Skin 
SKIN 701324,Zosterops albogularis,Passeriformes,Zosteropidae,Zosterops,albogularis,,E. of Australia,,,"Near Kingston, Norfolk I.",,,,,,"Roy Bell
Mathews",30 Apr 1913,,-1086,Male,,Skin 
SKIN 701325,Zosterops albogularis,Passeriformes,Zosteropidae,Zosterops,albogularis,,E. of Australia,,,"Near Kingston, Norfolk I.",,,,,,"Roy Bell
Mathews",30 Apr 1913,,-1085,Female,,Skin 
SKIN 701326,Zosterops albogularis,Passeriformes,Zosteropidae,Zosterops,albogularis,,E. of Australia,,,"Near Kingston, Norfolk I.",,,,,,"Roy Bell
Mathews",25 Apr 1913,,-1007,Female,,Skin 
SKIN 701327,Zosterops albogularis,Passeriformes,Zosteropidae,Zosterops,albogularis,,E. of Australia,,,"Near Middlegate, Norfolk I.",,,,,,"Roy Bell
Mathews",24 Feb 1913,,-677,Male,,Skin 
SKIN 701328,Zosterops albogularis,Passeriformes,Zosteropidae,Zosterops,albogularis,,E. of Australia,,,"Near Middlegate, Norfolk I.",,,,,,"Roy Bell
Mathews",24 Feb 1913,,-678,Male,,Skin 
SKIN 701329,Zosterops albogularis,Passeriformes,Zosteropidae,Zosterops,albogularis,,E. of Australia,,,"Near Middlegate, Norfolk I.",,,,,,"Roy Bell
Mathews",07 Mar 1913,,-731,Male,,Skin 
SKIN 701330,Zosterops albogularis,Passeriformes,Zosteropidae,Zosterops,albogularis,,E. of Australia,,,"Near Middlegate, Norfolk I.",,,,,,"Roy Bell
Mathews",27 Mar 1913,,-804,Male,,Skin 
SKIN 701331,Zosterops albogularis,Passeriformes,Zosteropidae,Zosterops,albogularis,,E. of Australia,,,"Near Middlegate, Norfolk I.",,,,,,"Roy Bell
Mathews",27 Mar 1913,,-805,Male,,Skin 
SKIN 701332,Zosterops albogularis,Passeriformes,Zosteropidae,Zosterops,albogularis,,E. of Australia,,,"Near Middlegate, Norfolk I.",,,,,,"Roy Bell
Mathews",21 May 1913,,-1209,Male,,Skin 
SKIN 701333,Zosterops albogularis,Passeriformes,Zosteropidae,Zosterops,albogularis,,E. of Australia,,,"Near Middlegate, Norfolk I.",,,,,,"Roy Bell
Mathews",29 May 1913,,-1257,Male,,Skin 
SKIN 701334,Zosterops albogularis,Passeriformes,Zosteropidae,Zosterops,albogularis,,E. of Australia,,,"Near Middlegate, Norfolk I.",,,,,,"Roy Bell
Mathews",07 Jun 1913,,-,Male,,Skin 
SKIN 701335,Zosterops albogularis,Passeriformes,Zosteropidae,Zosterops,albogularis,,E. of Australia,,,"Near Middlegate, Norfolk I.",,,,,,"Roy Bell
Mathews",07 Jun 1913,,-1313,Female,,Skin 
SKIN 701336,Zosterops albogularis,Passeriformes,Zosteropidae,Zosterops,albogularis,,E. of Australia,,,"Near Middlegate, Norfolk I.",,,,,,"Roy Bell
Mathews",20 Mar 1913,,-785,Female,,Skin 
SKIN 701337,Zosterops albogularis,Passeriformes,Zosteropidae,Zosterops,albogularis,,E. of Australia,,,"Near Middlegate, Norfolk I.",,,,,,"Roy Bell
Mathews",20 Mar 1913,,-784,Female,,Skin 
SKIN 701338,Zosterops albogularis,Passeriformes,Zosteropidae,Zosterops,albogularis,,E. of Australia,,,"Near Middlegate, Norfolk I.",,,,,,"Roy Bell
Mathews",07 Mar 1913,,-732,Female,,Skin 
SKIN 701339,Zosterops albogularis,Passeriformes,Zosteropidae,Zosterops,albogularis,,Australia,,,Mt. Pitt,,,Norfolk Island,,,"Roy Bell
Mathews",26 Aug 1912,,-120,Male,,Skin 
SKIN 701340,Zosterops albogularis,Passeriformes,Zosteropidae,Zosterops,albogularis,,E. of Australia,,,"Steels Point, Norfolk I.",,,,,,"Roy Bell
Mathews",30 Oct 1912,,-238,Male,,Skin 
SKIN 701341,Zosterops albogularis,Passeriformes,Zosteropidae,Zosterops,albogularis,,E. of Australia,,,"Steels Point, Norfolk I.",,,,,,"Roy Bell
Mathews",30 Oct 1912,,-,Male,,Skin 
SKIN 701342,Zosterops albogularis,Passeriformes,Zosteropidae,Zosterops,albogularis,,E. of Australia,,,"Steels Point, Norfolk I.",,,,,,"Roy Bell
Mathews",28 Feb 1913,,-701,Female,,Skin 
SKIN 701343,Zosterops albogularis,Passeriformes,Zosteropidae,Zosterops,albogularis,,E. of Australia,,,"Steels Point, Norfolk I.",,,,,,"Roy Bell
Mathews",28 Feb 1913,,-704,Female,,Skin 
SKIN 701344,Zosterops albogularis,Passeriformes,Zosteropidae,Zosterops,albogularis,,E. of Australia,,,"Steels Point, Norfolk I.",,,,,,"Roy Bell
Mathews",23 Oct 1912,,-212,Female,,Skin 
SKIN 701345,Zosterops albogularis,Passeriformes,Zosteropidae,Zosterops,albogularis,,E. of Australia,,,"Dixey, Norfolk I.",,,,,,"Roy Bell
Mathews",28 Mar 1913,,-816,Male,,Skin 
SKIN 701346,Zosterops albogularis,Passeriformes,Zosteropidae,Zosterops,albogularis,,E. of Australia,,,"Dixey, Norfolk I.",,,,,,"Roy Bell
Mathews",29 Mar 1913,,-824,Male,,Skin 
SKIN 701347,Zosterops albogularis,Passeriformes,Zosteropidae,Zosterops,albogularis,,E. of Australia,,,"Dixey, Norfolk I.",,,,,,"Roy Bell
Mathews",01 May 1913,,-1112,Male,,Skin 
SKIN 701348,Zosterops albogularis,Passeriformes,Zosteropidae,Zosterops,albogularis,,E. of Australia,,,"Dixey, Norfolk I.",,,,,,"Roy Bell
Mathews",25 Apr 1913,,-1020,Female,,Skin 
SKIN 701349,Zosterops albogularis,Passeriformes,Zosteropidae,Zosterops,albogularis,,E. of Australia,,,"Dixey, Norfolk I.",,,,,,"Roy Bell
Mathews",01 May 1913,,-1111,Female,,Skin 
SKIN 701350,Zosterops albogularis,Passeriformes,Zosteropidae,Zosterops,albogularis,,Australia,,,Stockyard Creek,,,Norfolk Island,,,"Roy Bell
Mathews",21 Dec 1912,,-386,Male,,Skin 
SKIN 701351,Zosterops albogularis,Passeriformes,Zosteropidae,Zosterops,albogularis,,Australia,,,Stockyard Creek,,,Norfolk Island,,,"Roy Bell
Mathews",21 Nov 1912,,-297,Male,,Skin 
SKIN 701352,Zosterops albogularis,Passeriformes,Zosteropidae,Zosterops,albogularis,,Australia,,,Stockyard Creek,,,Norfolk Island,,,"Roy Bell
Mathews",21 Nov 1912,,-295,Female,,Skin 
SKIN 701353,Zosterops albogularis,Passeriformes,Zosteropidae,Zosterops,albogularis,,Australia,,,Stockyard Creek,,,Norfolk Island,,,"Roy Bell
Mathews",21 Dec 1912,,-387,Female,,Skin 
SKIN 701354,Zosterops albogularis,Passeriformes,Zosteropidae,Zosterops,albogularis,,Australia,,,,,,Norfolk Island,,,,20 Apr 1906,,-,Male,,Skin 
SKIN 701355,Zosterops albogularis,Passeriformes,Zosteropidae,Zosterops,albogularis,,Australia,,,,,,Norfolk Island,,,,,,-,Male,,Skin 
SKIN 701356,Zosterops albogularis,Passeriformes,Zosteropidae,Zosterops,albogularis,,Australia,,,,,,Norfolk Island,,,,,,-,Male,,Skin 
SKIN 701357,Zosterops albogularis,Passeriformes,Zosteropidae,Zosterops,albogularis,,Australia,,,,,,Norfolk Island,,,,05 Jun 1903,,-,Female,,Skin 
SKIN 701358,Zosterops albogularis,Passeriformes,Zosteropidae,Zosterops,albogularis,,Australia,,,,,,Norfolk Island,,,,11 Apr 1906,,-,Female,,Skin 
SKIN 212652,Zosterops tenuirostris,Passeriformes,Zosteropidae,Zosterops,tenuirostris,,,,,Norfolk Is.,South Pacific,,,,,R. H. Beck & Ass'ts,26 May 1926,,-,Male,,Skin 
SKIN 212653,Zosterops tenuirostris,Passeriformes,Zosteropidae,Zosterops,tenuirostris,,,,,Norfolk Is.,South Pacific,,,,,R. H. Beck & Ass'ts,27 May 1926,,-,Male,,Skin 
SKIN 212654,Zosterops tenuirostris,Passeriformes,Zosteropidae,Zosterops,tenuirostris,,,,,Norfolk Is.,South Pacific,,,,,R. H. Beck & Ass'ts,28 May 1926,,-,Male,,Skin 
SKIN 212656,Zosterops tenuirostris,Passeriformes,Zosteropidae,Zosterops,tenuirostris,,,,,Norfolk Is.,South Pacific,,,,,R. H. Beck & Ass'ts,25 May 1926,,-,Male,,Skin 
SKIN 212657,Zosterops tenuirostris,Passeriformes,Zosteropidae,Zosterops,tenuirostris,,,,,Norfolk Is.,South Pacific,,,,,R. H. Beck & Ass'ts,28 May 1926,,-,Male,,Skin 
SKIN 212658,Zosterops tenuirostris,Passeriformes,Zosteropidae,Zosterops,tenuirostris,,,,,Norfolk Is.,South Pacific,,,,,R. H. Beck & Ass'ts,26 May 1926,,-,Male,,Skin 
SKIN 212659,Zosterops tenuirostris,Passeriformes,Zosteropidae,Zosterops,tenuirostris,,,,,Norfolk Is.,South Pacific,,,,,R. H. Beck & Ass'ts,27 May 1926,,-,Male,,Skin 
SKIN 212661,Zosterops tenuirostris,Passeriformes,Zosteropidae,Zosterops,tenuirostris,,,,,Norfolk Is.,South Pacific,,,,,R. H. Beck & Ass'ts,29 May 1926,,-,Female,,Skin 
SKIN 212662,Zosterops tenuirostris,Passeriformes,Zosteropidae,Zosterops,tenuirostris,,,,,Norfolk Is.,South Pacific,,,,,R. H. Beck & Ass'ts,29 May 1926,,-,Female,,Skin 
SKIN 212663,Zosterops tenuirostris,Passeriformes,Zosteropidae,Zosterops,tenuirostris,,,,,Norfolk Is.,South Pacific,,,,,R. H. Beck & Ass'ts,26 May 1926,,-,Female,,Skin 
SKIN 212664,Zosterops tenuirostris,Passeriformes,Zosteropidae,Zosterops,tenuirostris,,,,,Norfolk Is.,South Pacific,,,,,R. H. Beck & Ass'ts,28 May 1926,,-,Female,,Skin 
SKIN 212665,Zosterops tenuirostris,Passeriformes,Zosteropidae,Zosterops,tenuirostris,,,,,Norfolk Is.,South Pacific,,,,,R. H. Beck & Ass'ts,29 May 1926,,-,Female,,Skin 
SKIN 701279,Zosterops tenuirostris,Passeriformes,Zosteropidae,Zosterops,tenuirostris,,E. of Australia,,,"Ball Bay Reserve, Norfolk I.",,,,,,"Roy Bell
Mathews",22 Jul 1912,,-,Male,,Skin 
SKIN 701280,Zosterops tenuirostris,Passeriformes,Zosteropidae,Zosterops,tenuirostris,,Australia,,,Cascades,,,Norfolk Island,,,"Roy Bell
Mathews",11 Jun 1913,,-1316,Male,,Skin 
SKIN 701281,Zosterops tenuirostris,Passeriformes,Zosteropidae,Zosterops,tenuirostris,,Australia,,,Cascades,,,Norfolk Island,,,"Roy Bell
Mathews",11 Jun 1913,,-1315,Female,,Skin 
SKIN 701282,Zosterops tenuirostris,Passeriformes,Zosteropidae,Zosterops,tenuirostris,,E. of Australia,,,"Near Cascades, Norfolk I.",,,,,,"Roy Bell
Mathews",07 Jun 1913,,-1311,Male,,Skin 
SKIN 701283,Zosterops tenuirostris,Passeriformes,Zosteropidae,Zosterops,tenuirostris,,E. of Australia,,,"Near Cascades, Norfolk I.",,,,,,"Roy Bell
Mathews",21 Apr 1913,,-984,Female,,Skin 
SKIN 701284,Zosterops tenuirostris,Passeriformes,Zosteropidae,Zosterops,tenuirostris,,E. of Australia,,,"Near Cascades, Norfolk I.",,,,,,"Roy Bell
Mathews",08 Mar 1913,,-743,Female,,Skin 
SKIN 701285,Zosterops tenuirostris,Passeriformes,Zosteropidae,Zosterops,tenuirostris,,E. of Australia,,,"Near Cascades, Norfolk I.",,,,,,"Roy Bell
Mathews",21 Apr 1913,,-987,Female,,Skin 
SKIN 701286,Zosterops tenuirostris,Passeriformes,Zosteropidae,Zosterops,tenuirostris,,E. of Australia,,,"Near Kingston, Norfolk I.",,,,,,"Roy Bell
Mathews",04 Apr 1913,,-917,Male,,Skin 
SKIN 701287,Zosterops tenuirostris,Passeriformes,Zosteropidae,Zosterops,tenuirostris,,E. of Australia,,,"Near Kingston, Norfolk I.",,,,,,"Roy Bell
Mathews",29 Apr 1913,,-1064,Male,,Skin 
SKIN 701288,Zosterops tenuirostris,Passeriformes,Zosteropidae,Zosterops,tenuirostris,,E. of Australia,,,"Near Kingston, Norfolk I.",,,,,,"Roy Bell
Mathews",29 Apr 1913,,-1062,Male,,Skin 
SKIN 701289,Zosterops tenuirostris,Passeriformes,Zosteropidae,Zosterops,tenuirostris,,E. of Australia,,,"Near Kingston, Norfolk I.",,,,,,"Roy Bell
Mathews",30 Apr 1913,,-1088,Male,,Skin 
