CATALOG NUMBER,IDENTIFICATION,ORDER,FAMILY,GENUS,SPECIES,SUBSPECIES,COUNTRY,STATE,COUNTY,PRECISE LOCALITY,OCEAN,ISLAND GROUP,ISLAND,LATITUDE,LONGITUDE,COLLECTOR(S),COLLECTING DATE FROM,COLLECTING DATE TO,COLLECTORS NUMBER,SEX,AGE,PREPS
SKIN 701290,Zosterops tenuirostris,Passeriformes,Zosteropidae,Zosterops,tenuirostris,,E. of Australia,,,"Near Kingston, Norfolk I.",,,,,,"Roy Bell
Mathews",30 Apr 1913,,-1106,Male,,Skin 
SKIN 701291,Zosterops tenuirostris,Passeriformes,Zosteropidae,Zosterops,tenuirostris,,E. of Australia,,,"Near Kingston, Norfolk I.",,,,,,"Roy Bell
Mathews",30 Apr 1913,,-1091,Male,,Skin 
SKIN 701292,Zosterops tenuirostris,Passeriformes,Zosteropidae,Zosterops,tenuirostris,,E. of Australia,,,"Near Kingston, Norfolk I.",,,,,,"Roy Bell
Mathews",30 Apr 1913,,-1095,Female,,Skin 
SKIN 701293,Zosterops tenuirostris,Passeriformes,Zosteropidae,Zosterops,tenuirostris,,E. of Australia,,,"Near Kingston, Norfolk I.",,,,,,"Roy Bell
Mathews",04 Apr 1913,,-916,Female,,Skin 
SKIN 701294,Zosterops tenuirostris,Passeriformes,Zosteropidae,Zosterops,tenuirostris,,E. of Australia,,,"Near Middlegate, Norfolk I.",,,,,,"Roy Bell
Mathews",30 May 1913,,-1266,Male,,Skin 
SKIN 701295,Zosterops tenuirostris,Passeriformes,Zosteropidae,Zosterops,tenuirostris,,E. of Australia,,,"Near Middlegate, Norfolk I.",,,,,,"Roy Bell
Mathews",04 Mar 1913,,-718,Male,,Skin 
SKIN 701296,Zosterops tenuirostris,Passeriformes,Zosteropidae,Zosterops,tenuirostris,,E. of Australia,,,"Near Middlegate, Norfolk I.",,,,,,"Roy Bell
Mathews",06 Mar 1913,,-723,Female,,Skin 
SKIN 701297,Zosterops tenuirostris,Passeriformes,Zosteropidae,Zosterops,tenuirostris,,E. of Australia,,,"Near Middlegate, Norfolk I.",,,,,,"Roy Bell
Mathews",20 Mar 1913,,-789,Female,,Skin 
SKIN 701298,Zosterops tenuirostris,Passeriformes,Zosteropidae,Zosterops,tenuirostris,,E. of Australia,,,"Near Middlegate, Norfolk I.",,,,,,"Roy Bell
Mathews",30 May 1913,,-,Female,,Skin 
SKIN 701299,Zosterops tenuirostris,Passeriformes,Zosteropidae,Zosterops,tenuirostris,,Australia,,,Mt. Pitt,,,Norfolk Island,,,"Roy Bell
Mathews",19 Aug 1912,,-99,Male,,Skin 
SKIN 701300,Zosterops tenuirostris,Passeriformes,Zosteropidae,Zosterops,tenuirostris,,Australia,,,Mt. Pitt,,,Norfolk Island,,,"Roy Bell
Mathews",23 Aug 1912,,-115,Female,,Skin 
SKIN 701301,Zosterops tenuirostris,Passeriformes,Zosteropidae,Zosterops,tenuirostris,,E. of Australia,,,"Steels Point, Norfolk I.",,,,,,"Roy Bell
Mathews",21 Aug 1912,,-109,Male,,Skin 
SKIN 701302,Zosterops tenuirostris,Passeriformes,Zosteropidae,Zosterops,tenuirostris,,E. of Australia,,,"Steels Point, Norfolk I.",,,,,,"Roy Bell
Mathews",21 Aug 1912,,-110,Female,,Skin 
SKIN 701303,Zosterops tenuirostris,Passeriformes,Zosteropidae,Zosterops,tenuirostris,,E. of Australia,,,"Steels Point, Norfolk I.",,,,,,"Roy Bell
Mathews",17 Dec 1912,,-363,Female,,Skin 
SKIN 701304,Zosterops tenuirostris,Passeriformes,Zosteropidae,Zosterops,tenuirostris,,E. of Australia,,,"Dixey, Norfolk I.",,,,,,"Roy Bell
Mathews",23 Dec 1912,,-390,Male,,Skin 
SKIN 701305,Zosterops tenuirostris,Passeriformes,Zosteropidae,Zosterops,tenuirostris,,E. of Australia,,,"Dixey, Norfolk I.",,,,,,"Roy Bell
Mathews",23 Dec 1912,,-391,Male,,Skin 
SKIN 701306,Zosterops tenuirostris,Passeriformes,Zosteropidae,Zosterops,tenuirostris,,E. of Australia,,,"Dixey, Norfolk I.",,,,,,"Roy Bell
Mathews",17 Jan 1913,,-521,Male ?,,Skin 
SKIN 701307,Zosterops tenuirostris,Passeriformes,Zosteropidae,Zosterops,tenuirostris,,E. of Australia,,,"Dixey, Norfolk I.",,,,,,"Roy Bell
Mathews",30 Jan 1913,,-581,?,,Skin 
SKIN 701308,Zosterops tenuirostris,Passeriformes,Zosteropidae,Zosterops,tenuirostris,,E. of Australia,,,"Dixey, Norfolk I.",,,,,,"Roy Bell
Mathews",28 Apr 1913,,-1030,Female,,Skin 
SKIN 701309,Zosterops tenuirostris,Passeriformes,Zosteropidae,Zosterops,tenuirostris,,E. of Australia,,,"Near Dixey, Norfolk I.",,,,,,"Roy Bell
Mathews",25 Apr 1913,,-1005,Male,,Skin 
SKIN 701310,Zosterops tenuirostris,Passeriformes,Zosteropidae,Zosterops,tenuirostris,,E. of Australia,,,"Near Dixey, Norfolk I.",,,,,,"Roy Bell
Mathews",28 Apr 1913,,-1028,Male,,Skin 
SKIN 701311,Zosterops tenuirostris,Passeriformes,Zosteropidae,Zosterops,tenuirostris,,E. of Australia,,,"Near Dixey, Norfolk I.",,,,,,"Roy Bell
Mathews",28 Apr 1913,,-1029,Male,,Skin 
SKIN 701312,Zosterops tenuirostris,Passeriformes,Zosteropidae,Zosterops,tenuirostris,,E. of Australia,,,"Near Dixey, Norfolk I.",,,,,,"Roy Bell
Mathews",25 Apr 1913,,-1004,Female,,Skin 
SKIN 701313,Zosterops tenuirostris,Passeriformes,Zosteropidae,Zosterops,tenuirostris,,Australia,,,Stockyard Creek,,,Norfolk Island,,,"Roy Bell
Mathews",16 Dec 1912,,-350,Male,,Skin 
SKIN 701314,Zosterops tenuirostris,Passeriformes,Zosteropidae,Zosterops,tenuirostris,,Australia,,,Stockyard Creek,,,Norfolk Island,,,"Roy Bell
Mathews",27 Nov 1912,,-303,Male,,Skin 
SKIN 701315,Zosterops tenuirostris,Passeriformes,Zosteropidae,Zosterops,tenuirostris,,Australia,,,Stockyard Creek,,,Norfolk Island,,,"Roy Bell
Mathews",27 Nov 1912,,-304,Female,,Skin 
SKIN 701316,Zosterops tenuirostris,Passeriformes,Zosteropidae,Zosterops,tenuirostris,,Australia,,,,,,Norfolk Island,,,J. G. Correia,29 May 1926,,-20811,Female,,Skin 
SKIN 701317,Zosterops tenuirostris,Passeriformes,Zosteropidae,Zosterops,tenuirostris,,Australia,,,,,,Norfolk Island,,,,25 Apr 1906,,-,Male,,Skin 
SKIN 701318,Zosterops tenuirostris,Passeriformes,Zosteropidae,Zosterops,tenuirostris,,Australia,,,,,,Norfolk Island,,,,,,-,Female,,Skin 
SKIN 701319,Zosterops tenuirostris,Passeriformes,Zosteropidae,Zosterops,tenuirostris,,Australia,,,,,,Norfolk Island,,,,,,-,Female,,Skin 
SKIN 212573,Zosterops lateralis lateralis,Passeriformes,Zosteropidae,Zosterops,lateralis,lateralis,,,,Norfolk I.,South Pacific,,,,,R. H. Beck & Ass'ts,29 May 1926,,-,Male,,Skin 
SKIN 212574,Zosterops lateralis lateralis,Passeriformes,Zosteropidae,Zosterops,lateralis,lateralis,,,,Norfolk I.,South Pacific,,,,,R. H. Beck & Ass'ts,27 May 1926,,-,Male,,Skin 
SKIN 212575,Zosterops lateralis lateralis,Passeriformes,Zosteropidae,Zosterops,lateralis,lateralis,,,,Norfolk I.,South Pacific,,,,,R. H. Beck & Ass'ts,28 May 1926,,-,Male,,Skin 
SKIN 212576,Zosterops lateralis lateralis,Passeriformes,Zosteropidae,Zosterops,lateralis,lateralis,,,,Norfolk I.,South Pacific,,,,,R. H. Beck & Ass'ts,29 May 1926,,-,Male,,Skin 
SKIN 212577,Zosterops lateralis lateralis,Passeriformes,Zosteropidae,Zosterops,lateralis,lateralis,,,,Norfolk I.,South Pacific,,,,,R. H. Beck & Ass'ts,29 May 1926,,-,Male,,Skin 
SKIN 212579,Zosterops lateralis lateralis,Passeriformes,Zosteropidae,Zosterops,lateralis,lateralis,,,,Norfolk I.,South Pacific,,,,,R. H. Beck & Ass'ts,26 May 1926,,-,Female,,Skin 
SKIN 701142,Zosterops lateralis lateralis,Passeriformes,Zosteropidae,Zosterops,lateralis,lateralis,E. of Australia,,,"Near Kingston, Norfolk I.",,,,,,"Roy Bell
Mathews",02 Apr 1913,,-866,Male,,Skin 
SKIN 701143,Zosterops lateralis lateralis,Passeriformes,Zosteropidae,Zosterops,lateralis,lateralis,E. of Australia,,,"Near Kingston, Norfolk I.",,,,,,"Roy Bell
Mathews",02 Apr 1913,,-873,Male,,Skin 
SKIN 701144,Zosterops lateralis lateralis,Passeriformes,Zosteropidae,Zosterops,lateralis,lateralis,E. of Australia,,,"Near Kingston, Norfolk I.",,,,,,"Roy Bell
Mathews",02 Apr 1913,,-872,Male,,Skin 
SKIN 701145,Zosterops lateralis lateralis,Passeriformes,Zosteropidae,Zosterops,lateralis,lateralis,E. of Australia,,,"Near Kingston, Norfolk I.",,,,,,"Roy Bell
Mathews",08 Apr 1913,,-930,Male,,Skin 
SKIN 701146,Zosterops lateralis lateralis,Passeriformes,Zosteropidae,Zosterops,lateralis,lateralis,E. of Australia,,,"Near Kingston, Norfolk I.",,,,,,"Roy Bell
Mathews",05 Apr 1913,,-909,Male,,Skin 
SKIN 701147,Zosterops lateralis lateralis,Passeriformes,Zosteropidae,Zosterops,lateralis,lateralis,E. of Australia,,,"Near Kingston, Norfolk I.",,,,,,"Roy Bell
Mathews",03 Apr 1913,,-898,Male,,Skin 
SKIN 701148,Zosterops lateralis lateralis,Passeriformes,Zosteropidae,Zosterops,lateralis,lateralis,E. of Australia,,,"Near Kingston, Norfolk I.",,,,,,"Roy Bell
Mathews",02 Apr 1913,,-868,Male,,Skin 
SKIN 701149,Zosterops lateralis lateralis,Passeriformes,Zosteropidae,Zosterops,lateralis,lateralis,E. of Australia,,,"Near Kingston, Norfolk I.",,,,,,"Roy Bell
Mathews",03 Apr 1913,,-895,Male,,Skin 
SKIN 701150,Zosterops lateralis lateralis,Passeriformes,Zosteropidae,Zosterops,lateralis,lateralis,E. of Australia,,,"Near Kingston, Norfolk I.",,,,,,"Roy Bell
Mathews",07 Apr 1913,,-922,Male,,Skin 
SKIN 701151,Zosterops lateralis lateralis,Passeriformes,Zosteropidae,Zosterops,lateralis,lateralis,E. of Australia,,,"Near Kingston, Norfolk I.",,,,,,"Roy Bell
Mathews",07 Apr 1913,,-925,Male,,Skin 
SKIN 701152,Zosterops lateralis lateralis,Passeriformes,Zosteropidae,Zosterops,lateralis,lateralis,E. of Australia,,,"Near Kingston, Norfolk I.",,,,,,"Roy Bell
Mathews",04 Apr 1913,,-906,Male,,Skin 
SKIN 701153,Zosterops lateralis lateralis,Passeriformes,Zosteropidae,Zosterops,lateralis,lateralis,E. of Australia,,,"Near Kingston, Norfolk I.",,,,,,"Roy Bell
Mathews",31 Mar 1913,,-841,Male,,Skin 
SKIN 701154,Zosterops lateralis lateralis,Passeriformes,Zosteropidae,Zosterops,lateralis,lateralis,E. of Australia,,,"Near Kingston, Norfolk I.",,,,,,"Roy Bell
Mathews",31 Mar 1913,,-840,Female,,Skin 
SKIN 701155,Zosterops lateralis lateralis,Passeriformes,Zosteropidae,Zosterops,lateralis,lateralis,E. of Australia,,,"Near Kingston, Norfolk I.",,,,,,"Roy Bell
Mathews",26 Mar 1913,,-795,Female,,Skin 
SKIN 701156,Zosterops lateralis lateralis,Passeriformes,Zosteropidae,Zosterops,lateralis,lateralis,E. of Australia,,,"Near Kingston, Norfolk I.",,,,,,"Roy Bell
Mathews",28 Mar 1913,,-814,Female,,Skin 
SKIN 701157,Zosterops lateralis lateralis,Passeriformes,Zosteropidae,Zosterops,lateralis,lateralis,E. of Australia,,,"Near Kingston, Norfolk I.",,,,,,"Roy Bell
Mathews",01 Apr 1913,,-857,Female,,Skin 
SKIN 701158,Zosterops lateralis lateralis,Passeriformes,Zosteropidae,Zosterops,lateralis,lateralis,E. of Australia,,,"Near Kingston, Norfolk I.",,,,,,"Roy Bell
Mathews",26 Mar 1913,,-798,Female,,Skin 
SKIN 701159,Zosterops lateralis lateralis,Passeriformes,Zosteropidae,Zosterops,lateralis,lateralis,E. of Australia,,,"Near Kingston, Norfolk I.",,,,,,"Roy Bell
Mathews",08 Apr 1913,,-931,Female,,Skin 
SKIN 701160,Zosterops lateralis lateralis,Passeriformes,Zosteropidae,Zosterops,lateralis,lateralis,E. of Australia,,,"Near Kingston, Norfolk I.",,,,,,"Roy Bell
Mathews",02 Apr 1913,,-871,Female,,Skin 
SKIN 701161,Zosterops lateralis lateralis,Passeriformes,Zosteropidae,Zosterops,lateralis,lateralis,E. of Australia,,,"Near Kingston, Norfolk I.",,,,,,"Roy Bell
Mathews",08 Apr 1913,,-933,Female,,Skin 
SKIN 701162,Zosterops lateralis lateralis,Passeriformes,Zosteropidae,Zosterops,lateralis,lateralis,E. of Australia,,,"Near Kingston, Norfolk I.",,,,,,"Roy Bell
Mathews",03 Apr 1913,,-892,Female,,Skin 
SKIN 701163,Zosterops lateralis lateralis,Passeriformes,Zosteropidae,Zosterops,lateralis,lateralis,E. of Australia,,,"Near Kingston, Norfolk I.",,,,,,"Roy Bell
Mathews",03 Apr 1913,,-891,Female,,Skin 
SKIN 701164,Zosterops lateralis lateralis,Passeriformes,Zosteropidae,Zosterops,lateralis,lateralis,E. of Australia,,,"Near Kingston, Norfolk I.",,,,,,"Roy Bell
Mathews",03 Apr 1913,,-893,Female,,Skin 
SKIN 701165,Zosterops lateralis lateralis,Passeriformes,Zosteropidae,Zosterops,lateralis,lateralis,E. of Australia,,,"Near Kingston, Norfolk I.",,,,,,"Roy Bell
Mathews",04 Apr 1913,,-908,Female,,Skin 
SKIN 701166,Zosterops lateralis lateralis,Passeriformes,Zosteropidae,Zosterops,lateralis,lateralis,E. of Australia,,,"Near Kingston, Norfolk I.",,,,,,"Roy Bell
Mathews",07 Apr 1913,,-926,Female,,Skin 
SKIN 701167,Zosterops lateralis lateralis,Passeriformes,Zosteropidae,Zosterops,lateralis,lateralis,E. of Australia,,,"Near Kingston, Norfolk I.",,,,,,"Roy Bell
Mathews",04 May 1913,,-911,Female,,Skin 
SKIN 701168,Zosterops lateralis lateralis,Passeriformes,Zosteropidae,Zosterops,lateralis,lateralis,E. of Australia,,,"Near Dixey, Norfolk I.",,,,,,"Roy Bell
Mathews",25 Apr 1913,,-999,Female,,Skin 
SKIN 701169,Zosterops lateralis lateralis,Passeriformes,Zosteropidae,Zosterops,lateralis,lateralis,E. of Australia,,,"Dixey, Norfolk I.",,,,,,"Roy Bell
Mathews",25 Apr 1913,,-998,Female,,Skin 
SKIN 701170,Zosterops lateralis lateralis,Passeriformes,Zosteropidae,Zosterops,lateralis,lateralis,E. of Australia,,,"Dixey, Norfolk I.",,,,,,"Roy Bell
Mathews",24 Feb 1913,,-681,Female,,Skin 
SKIN 701171,Zosterops lateralis lateralis,Passeriformes,Zosteropidae,Zosterops,lateralis,lateralis,E. of Australia,,,"Dixey, Norfolk I.",,,,,,"Roy Bell
Mathews",24 Feb 1913,,-680,Male,,Skin 
SKIN 701172,Zosterops lateralis lateralis,Passeriformes,Zosteropidae,Zosterops,lateralis,lateralis,E. of Australia,,,"Dixey, Norfolk I.",,,,,,"Roy Bell
Mathews",25 Apr 1913,,-1001,Male,,Skin 
SKIN 701173,Zosterops lateralis lateralis,Passeriformes,Zosteropidae,Zosterops,lateralis,lateralis,E. of Australia,,,"Dixey, (Stockyard Creek) Norfolk I.",,,,,,"Roy Bell
Mathews",31 Dec 1912,,-419,Female,,Skin 
SKIN 701174,Zosterops lateralis lateralis,Passeriformes,Zosteropidae,Zosterops,lateralis,lateralis,E. of Australia,,,"Dixey, (Stockyard Creek) Norfolk I.",,,,,,"Roy Bell
Mathews", Dec 1912,,-422,Male,,Skin 
SKIN 701175,Zosterops lateralis lateralis,Passeriformes,Zosteropidae,Zosterops,lateralis,lateralis,E. of Australia,,,"Middlegate, Norfolk I.",,,,,,"Roy Bell
Mathews",07 Jun 1913,,-,Male,,Skin 
SKIN 701176,Zosterops lateralis lateralis,Passeriformes,Zosteropidae,Zosterops,lateralis,lateralis,E. of Australia,,,"Steels Point, Norfolk I.",,,,,,"Roy Bell
Mathews",20 Jan 1913,,-537,Female,,Skin 
